nodes	id	label
http://www.disit.org/km4city/resource/Event_24978_83bf0066bd74a2001d9c3e5029f3c3a2	4560	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_17102_21a942d2d3823b9084a4aab62a0ece90	1252	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26356_4c1a571315bf5dcf9eb9809b35a66571	6113	"Mostre"@it
http://www.disit.org/km4city/resource/Event_25023_776ef436251d1d432652cded660a01a1	4575	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_19885_be7733a5b16beb2f8ae2b684e2252227	5109	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_25676_fd0ea277ee9ae11fddad65e16c16750b	6523	"Film festival"@it
http://www.disit.org/km4city/resource/Event_29013_4d86db9c97c8c23c1f699f14f446eb59	10568	"News"@it
http://www.disit.org/km4city/resource/Event_38415_14719a56c952d0e1154282b0bdad92a9	10093	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_28734_709451be8ea584b11c80074cd9f7f162	9599	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_22771_7aca25403665b5f3bbe5b518b3cbd461	3529	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_18629_94131718135de85604e5ed9f9bb9101d	434	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_30529_8f0aae00f619291f35c70d0f6f6f60cc	7529	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25123_803b779deba9ff2a57ecbac993cebce4	4460	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26723_303c6b12ce4c7ae5c95445d1ba337bf9	7577	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25178_6b1f8f56d6cc9b667344cddd2255c7e8	5155	"Teatro"@it
http://www.disit.org/km4city/resource/Event_43394_9ed6e72eaa0ddbd3a8cc24acd9e149b2	11614	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_25425_ff8d83cab2449fd207ba74f79d97ac0b	4918	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25013_17de4f9ed370da4f492c748d9c1ce7bb	4672	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28318_3b9208107e5fb3ce078423f4c96e9051	1212	"Film festival"@it
http://www.disit.org/km4city/resource/Event_17153_b0a528cf98be503694a2d1a76c446074	1779	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_38883_dafa25a8dc3dacd1c960ac48bd23fa90	10539	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_27917_dd07c48bad50601179960efb9a784885	3216	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27196_93093f7944aa7d34f3b135f3d1f8ead5	7589	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24253_e5b44399ed98889665dff0e5890ada3f	6841	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_18785_73a35ac56c210a20c69b12463f628ad1	932	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28678_78d82ec2461a360b5a8a285a112fafb3	10144	"News"@it
http://www.disit.org/km4city/resource/Event_28727_507c38ead4e5811989b3a365736b58b5	9873	"Film festival"@it
http://www.disit.org/km4city/resource/Event_43365_f5bddeb25546855943567bb2588dde83	11417	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_28178_9ca0e4170a282b98cb2637a14b66f0b1	9049	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25296_ffb59b40858f1713a15bd06f423d32de	7177	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25552_df285daee4f4641617d806a159986480	4743	"Teatro"@it
http://www.disit.org/km4city/resource/Event_18364_863d34ff086a9d1eff08782417a4faf6	1071	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26134_2388feb05823897d8a86e221e6023763	5896	"Teatro"@it
http://www.disit.org/km4city/resource/Event_38022_85437b6eb9cc63858ac448900c2d61b1	11913	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_38090_40756d7c26228fd9806b6e0f87a4ccdc	10191	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28091_e073c146db9b62d5d36430a339966b51	8701	"Film festival"@it
http://www.disit.org/km4city/resource/Event_18319_50cb1aa841df8bc8e113ac55cab26e30	1031	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27788_095c871f5a614cd3f722318ec9a104e9	7810	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26079_bccf8503d3fe1f706d2c4ea795fdc312	5873	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23338_6ff977df83d437c6befd226eba0a8d34	2230	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27215_272344dcbdb23b0fef33ca0ae6426a77	9127	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24979_d2f516e344c4e846080166726b26e705	4570	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_44537_e2d570eb75627df67ed046d20d53d9df	11189	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_27519_8b98814df25c97047c68b4056bf87fb3	6236	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27147_7b7dd6926375bb32239429f0ea8fed06	8129	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38769_706fdb2d3a6e01d4fe53ef4eb104aefe	7618	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_38867_ecac29b88d97e5f915c666f535415e88	10632	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_16975_e713433697827476172f4f3c82fd22ad	10697	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_38437_7ca6b8f5d92b596780bc4b8c6d38fe7e	10509	"Teatro"@it
http://www.disit.org/km4city/resource/Event_22913_5a3c4efa58bfa672180a9dbbfe35908c	2018	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_18855_382902f1212a3ad1f8a4c3599fa80174	976	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26685_c0388f71932c29fd8b2ad776f4b5184c	6682	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_25214_31f00095506fc395ecf61fce1350bced	4382	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27658_4f96641e4bb1fadda7a03ae932f97715	8640	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_44649_505ea5fbbaeee8ebda5dda7ee684cfdf	11490	"Sport &amp; Walking"@it
http://www.disit.org/km4city/resource/Event_24645_1ba2f49f2a845932d9b75ef49f3114ec	4352	"News"@it
http://www.disit.org/km4city/resource/Event_26948_1ecd44a318bd7eed14313594039d657d	92	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_22986_df9e5bf260ad6b71a87590ff78a696c1	3001	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17898_ba62fb7c408a72bdf9ff6bde208647e4	957	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28100_75f58ed5bc4d72f8bd8a739c740eedcf	8709	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_28155_40becd53ab50f33bf216eb59ad7b6af6	7512	"Film festival"@it
http://www.disit.org/km4city/resource/Event_18117_61b0bfb963e3ea673d2c0ad276583f43	1641	"Mostre"@it
http://www.disit.org/km4city/resource/Event_26148_75660d5f1ae4af864ea2749fbcd15363	6470	"Teatro"@it
http://www.disit.org/km4city/resource/Event_21696_b3f8ac949c7efa6e96c7c5c59641dc7c	1723	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25111_3964d9eb35164b239f4c7c0a45754718	4529	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_26889_391d6d8f052f53badce00baad0dd487e	7060	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_28335_a61138d7eaa1d89a5b87ff76afbd53e7	9281	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_21696_4eb166690f936e84dc298c8c06a56bc2	5483	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38623_9494c86f80c1eec1b79b3f0017e45620	8830	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24486_80424761094e2866cfae49f976a0ccec	6059	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26958_c4712ecd71b2ddbebc2559eab76db2c8	7922	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25252_e9118ef7e97c92865d49275c8ddaccca	4719	"Teatro"@it
http://www.disit.org/km4city/resource/Event_44560_d430f69ab44e6e879ba6a48de69e9b08	11581	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_26937_0ad6989d0857c61aba921c076928f229	5053	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25098_a16296924ae28c4d92bbe488a51c1c91	7176	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25145_521008087ab5732576c661e2dc1f8c22	4686	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26812_d01c8ff57e047589a2ae9a5e58f34186	5752	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_15863_2f274ad419298735bb0e90dac5e92371	987	"Mostre"@it
http://www.disit.org/km4city/resource/Event_27276_c971cff7c1f26c7230f841b52a460150	5072	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_28161_c4f2dee72d7bbbcfe7f49e7914e7f326	8783	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24666_2108d3e2bf7388d095b8b3a26b342346	4393	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24595_869c21db7255d7da41692de0ad6103f1	4180	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_31240_969f153570311cfeafb9c9f51e855aa4	10987	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_23131_b42fc1886a3fe974e5b831a918269946	2218	"Teatro"@it
http://www.disit.org/km4city/resource/Event_43560_a8527980424f3f962cb4728e287036a6	10778	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_22798_6b40603bc23e78d54d46a86d2545dbaf	2961	"Film festival"@it
http://www.disit.org/km4city/resource/Event_26987_0f83df43bc75d2d7aacb53a1cb491276	7346	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_27209_13ff1038251fd3553c70972bc098013e	10863	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_28062_8da784ea5658120ca7d7b78622feb782	7851	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24660_e54b0b140018e87905d9e894527bace2	2748	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24496_7074d76dfdcf6962df9422a2831e7b50	3426	"Sport"@it
http://www.disit.org/km4city/resource/Event_26098_590925773ab03694596ada7b6a3f52f7	5893	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_45680_9ee8d67c0dc72116c675a0644d92c1b2	7635	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_27037_7a549122bb6359814848dbee56c9551e	6067	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27486_e5099c7712434a6394ff69e8eae43bf8	7766	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_27045_aad5a7d694750d545ec3af3280449bf0	6044	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_28132_d833f2e28a8d04315f1921e1017228de	8747	"Film festival"@it
http://www.disit.org/km4city/resource/Event_20892_8fda86a3965c12a7cd422c8d02e4122f	6243	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38553_0dd2aa18b2aed67970e391a09fbb043b	10489	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_21696_b665d95b9471db69a2517d97f14f8f69	5098	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28366_c83a08917c43427517fdcfdb42177f4a	8119	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_23285_5f6e09fabf51adad461bce9bc7429c07	1855	"Film festival"@it
http://www.disit.org/km4city/resource/Event_16883_05ee15d7fcd2bff3622faa17e2d36548	944	"Teatro"@it
http://www.disit.org/km4city/resource/Event_43452_3284ee71241077ddfb43decebd657f6d	11433	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_17915_ec3923db927b3d41beb5b6c07818b764	1959	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_44518_9c9b8312d0627626a3c5a5e9f0b81ffa	11871	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_27552_8a82f4de265ce7388e75a02f9c728550	9159	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_25787_0aec32671b3ede18836264d5eed3d1f6	4978	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26542_35aab336518d8f96b2a43805ec83f542	9125	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_27653_a89e5bb01d84d16c19a129ba8ca43974	8958	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27529_30ce1b5df7d15cf0816ce1007ae21952	8892	"Film festival"@it
http://www.disit.org/km4city/resource/Event_16087_f83c839ad532d2b91e6fc98a68b09e2e	7029	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27505_23ce7cbd5bfb81d22f2838dfafc5ccd9	8297	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_30732_9d600b36c617f25f497f84e24fb733b4	11005	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_28608_4f5e3bcc93453a9dcdf159745454ed2d	8450	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27149_a59a1bbe7504bc0c3312de7c10a4988f	8130	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_17547_68acdc9ea7922118ced48d02d8bc7291	1458	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18069_0317e1a43fad47b7006aacc40bc9303d	1018	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_21696_13d6f01aeed01f7ff3a5e683cd95d46a	4303	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27916_a4db827227b94f7136aecae8662e8fbc	8995	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17884_d1af1e5684cf91cc8dc47b19ebdc6bcd	204	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_28998_f2a0f1c50e420d61f17998b7a8d3f830	8503	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_24540_17f528cdc01a6b7ac9e738ad6408463a	3452	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27738_24aa53a126c06b3991b09131de018ecd	8263	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_28546_ed787bd4bef602c5aed87f57f31a006a	9829	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_17696_457c37d76cf34e39efe8d700efa12145	1469	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23747_52ff73d557972b902a798b07b9187874	3417	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27497_0f3085637790df92c0a8fe49b482d6e6	9042	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_28287_55fe125c3095e5f3187a75b0b2c5e0aa	8090	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_38750_bfa81489a6ac172e4057060bfd06fcd9	10797	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25148_dc351ac592e91b8deeca01afe160ff80	6430	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27144_f45c3b77d747ec56058d4925d3b0f20b	6075	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_45437_9434218315895041e4a142c60fc66e39	11844	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_26985_84d3755a045bf05955a99ddce66aa334	7321	"Teatro"@it
http://www.disit.org/km4city/resource/Event_17542_6cd23c5f01026eb50390c204927cbbb6	1305	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18318_45d1b2b8092c41792cad9b340f2ed5f7	8280	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_31240_5284bac6d619538f075b973c4a914d08	10791	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_26640_0c4867e633eb4b192b432bee6b727ef1	5510	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27647_879f008add58551ce8947257d5036579	9445	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24271_415274928c5a9a7e1493e517bc1ec661	3729	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_38805_5cd334e3fddfa3619ab9f5378f8bc618	10997	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_25014_c8c981cc6aef56cf88d92048de066abc	45	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_22807_7b1e9ff42223099502029ad1d91d265b	2198	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_16317_fc420e3f1f0e05c63fc8df880868baf2	9612	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_26664_f0188e66eb124efcd23c5e8a2cd69160	5716	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25421_7397671a56f79bd97b571e3e4738b4ec	4917	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_24122_832742ad4446d28cf25ddbd1de6f87f2	8538	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_25769_888ccdc629702785d80aaa5745f8eb6a	5829	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_28428_e6a49307f36d549cb710d1673a0693e8	9571	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_17046_e717a1c7da608137271e67ea37bc0bd7	1317	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27420_f14349e6ae9912363df80d19ac8bb7de	8246	"Sport"@it
http://www.disit.org/km4city/resource/Event_25646_f767ba1f4bafd8578465e8305ed10daa	4739	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24182_5a3ad9aa56c8849373ec6690536f54f5	5967	"News"@it
http://www.disit.org/km4city/resource/Event_27499_e8b17c47b17078d1ef967ac4b3529734	8612	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_23450_d83be851c0807b7fd2127bef5d3ca9bd	2422	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24226_7ad754a32a78a9b8e5ac3ee82deb0eee	2358	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18456_4f253c617499198e6cc6c58eb7400b12	1076	"Mostre"@it
http://www.disit.org/km4city/resource/Event_26905_97d5f0d63078d6e2f2dbc632fcaa5518	7362	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18302_830c89cd3b58016b8ed5b27edf69cc09	4206	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_28412_c0e33ea3daa367449eadc28ad6570d20	8394	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25662_465ca57b5f1cf51530d7c3383793c54d	4875	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_22512_17104a529d77be7e185f5ef00dfecd01	291	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27336_a91fb2ff14aa592e771533076c396397	7965	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_20515_68bc59666839369cdbcd1e64051a6a0f	3230	"Sport"@it
