nodes	id	label
http://www.disit.org/km4city/resource/Event_27147_2b2808c396556a951494a84e190bf523	7918	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27726_71dac93849c87f33073aa94326451459	9233	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24704_393ad20b0a6b1466415d5545afe990b4	6367	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26987_d0c4c32c527dc64397a917808ae370cd	8125	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_27764_8a210bef19e752c973b5ec30bb578b39	8374	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23840_14dc39b5411ad58969eab8930c80d8d9	5694	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24655_12bcd4fd71c23c1b9185f53251276b50	4440	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_33742_26eceb2605fea5629b4923154a37fb8b	10449	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_25411_3a89aa2035a5c6d09f99d423d000e59b	3491	"Mostre"@it
http://www.disit.org/km4city/resource/Event_25325_acb9267d8265cc850d64539b68dcef06	5132	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28192_5be2d642e52d0673ca2eba6940eb0cd1	169	"Film festival"@it
http://www.disit.org/km4city/resource/Event_17017_73659342387125f34d4268632cc9e65b	494	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_17150_ec60bb89a308e4cc43ca6dbe944d12a4	1837	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28401_9ffbfe13b6b16f84c8869c662cf2e840	9798	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_17296_e3b9237b15746f2020cfaa344c7f22ee	221	"News"@it
http://www.disit.org/km4city/resource/Event_25205_8fc013186c5a5c6cebae9f5374212f4d	2806	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24373_901e2dfaffee7c407f86281cb82ce07a	3955	"Estate Fiorentina"@it
http://www.disit.org/km4city/resource/Event_25627_6bd9ab5dcde26fd0552cb047f6da5da7	3115	"News"@it
http://www.disit.org/km4city/resource/Event_17159_1aa5aa2848c7f5be18885c571621142f	863	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26124_4e9e4af57abbb8d6bbe7fe848d9fac7d	7097	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_18182_49cb0253a030dcdb1c41bbe8e5779e14	1338	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17898_890101f9c1ad30288258f2d79bbd1e4d	1911	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_18724_b010043602ae5c9b6ae71e7175bbe947	1109	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_44658_7f118040876efdfb00193fcb49589425	11889	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_26509_cab79bd96a173437ec7994af5f958810	3517	"News"@it
http://www.disit.org/km4city/resource/Event_24403_c8dac25ea49a9a521c644bf460d34739	4426	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_18143_05f1d2fb0d8778bfd3ebd5b230f84eef	1503	"Musica rock, jazz, pop, contemporanea"@it
http://www.disit.org/km4city/resource/Event_44555_ea6171e11f1aeca3e61e4818bd8a7220	11454	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_24628_7af37d1906e7766939dac8dcca52f25f	3977	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25898_9827d84ec7a9e1d69f93c2c3bdf11bba	4864	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26881_cecb7fc4990dd4789d435d93611f5df4	11828	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_27045_e9081806bc11a4ba7c845c82569587d3	8134	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_38391_e209861a746653fa79aa01fa348b08cd	10085	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_29183_0a0dd146c149d19fb7c5daa0907fda74	9648	"Musica Classica, Opera E Balletto"@it
http://www.disit.org/km4city/resource/Event_23643_b9d7678f2f1af8da564352b0b5433b0c	1760	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_32286_cec15583b55ffda46a6ba9835c2f46fe	10902	"Musica Classica, Opera E Balletto"@it
http://www.disit.org/km4city/resource/Event_25788_bccf8503d3fe1f706d2c4ea795fdc312	5866	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25034_2387bcabb8e0e483a112875c8e943c83	6587	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27303_a79f9ca259d8f832460d7d5baf3fdab2	7788	"Teatro"@it
http://www.disit.org/km4city/resource/Event_18510_3b4e96bd4f21d67e6fb3f9812c89d020	535	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26817_8b94552eabdc6b00cf284a42c20499fc	6511	"Film festival"@it
http://www.disit.org/km4city/resource/Event_27548_aac680bddea10f18a5254ca1dc4904cc	5120	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26632_6d2131242750b61eb8bd120ffb2e55a6	5508	"Mostre"@it
http://www.disit.org/km4city/resource/Event_44549_136ffdac03ee681a1d89bcbc761a3b30	11450	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_25953_4c2ecb9bfa85468f3bb4a67a0e8d70af	5369	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24717_dfe7479dc988671b63523ee3e51c5c39	2798	"Walking"@it
http://www.disit.org/km4city/resource/Event_22859_24e6c64787c3ac7febd614de045e710a	12	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24253_cc191bb85d6577060656f08d848d2360	3925	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_28181_b7cc02dc953058ddf1fa87031aa74449	147	"Film festival"@it
http://www.disit.org/km4city/resource/Event_38354_aceb653271c16aa5bd2d8a88aaf10840	9708	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_17696_ea9b0868f021ec4b487c078d05f913fe	522	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27104_a58c7354efe47328c8670ce8d3d603d2	7359	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_43366_b02973d819a49af5a7c019d20af4da93	11358	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_26790_099f2bac425ed1007e338bc902207a6d	6027	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25022_ad203efb5949c0385c9a52f7914e434b	5842	"Teatro"@it
http://www.disit.org/km4city/resource/Event_43332_b16fa6244765429b51b83415d0883b4b	11345	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_26333_9d6d25aa0e90159627a4b193bb196bc5	6477	"Mostre"@it
http://www.disit.org/km4city/resource/Event_32286_96197a26777b9538b26dc5fc48679388	10470	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_38409_11929ae83f758d5f0067e1714dd65c93	10262	"Teatro"@it
http://www.disit.org/km4city/resource/Event_23470_f1b49c7928079181376df99c74c2f7a9	2539	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28065_0c46e7f6427d2fb739762e7cda26444a	7852	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26836_cc0b634533bc296383a3a83775be1c81	6735	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_24731_de61311b870d19fff7fced92ee173049	6911	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25598_ed4f94416eeeb37285018b1f80f0f5b6	4835	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25432_3ed79f812c5bbc15e5307bf23376e9f5	4921	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26304_997a1944a3c4c8519d56db64dff81422	9463	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18344_5687a56c3d943efe7d9e3cb1ded2de0a	3043	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_25958_468b5dd2f5757c429c5a15130c44d8dc	9560	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_27439_14ed2019eba912458d3ae916201c4499	7749	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24651_8aa0d4e7f4c1812f5f310dbd69933034	4436	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_27368_c77baf2dbb020bed308bb6a81e382141	5073	"Walking"@it
http://www.disit.org/km4city/resource/Event_25146_f9e4d69a46381ccaeb81f5d1f1f9f3c0	49	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26002_6435800798b24876a0bd66b0c3d401d4	5419	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_27716_4e11eba6c081260447f3d3ed8e47b419	8979	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_22771_152c9a9be4ff2aa7eb6da516625cced4	2960	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_23629_b137414845341b762462f3c651224861	2434	"Film festival"@it
http://www.disit.org/km4city/resource/Event_23779_cb0caf2f9e4c129c77bf16743371723f	2970	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_33843_9939fc6ee02e163d163cd7d586fd4595	10662	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_38890_9ae9fa4d6a6818f04f4bb28fc17d5add	10647	"Musica Rock, Jazz, Pop, Etnica"@it
http://www.disit.org/km4city/resource/Event_26677_185faf64c01e47a811d973451862eeee	6737	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_21422_f6c83924420c24dd1bfedf0dc0f41f5d	8221	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_28235_d945634f2b8902f246bdbd2ef84de24d	9071	"Teatro"@it
http://www.disit.org/km4city/resource/Event_17157_6e80518d416df5a1d3457f12ad537d9b	1780	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23063_68f706a37e41238013334e0f6ff41edd	1712	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28181_dae0036d536606d95a4d5b1b081f8593	8369	"Film festival"@it
http://www.disit.org/km4city/resource/Event_23863_6240fda723d0aef4d357a855e9fa0b99	2450	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26817_62811ba68c8587e789117e3698189a33	8697	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25853_b4e24d284c130197e6e81c842401a108	5286	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24951_e1285a82477d5e0fda46f86d75bf1d85	4359	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_25953_b488cecc211e2da7eb2a9f8c1f8ae832	4879	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25204_4b673f66260f8014ab90f8b88dbbad01	4698	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_24621_3330da26eb9a5dadca1b431b47cd8583	4302	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_43384_c3dc436f35e53b0ec5d72e713834eec9	11062	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_25920_4d1354ed2825368f85da2cb709cac922	5350	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27686_ae37caa9c0daa3f3cca3b01451bb5775	9452	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_22545_62b5d90c076ae1f83b151d14c36ea2f2	265	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_43327_8254c47ffcba469fdf1d376d7e025385	11446	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_26569_7ebd37bbb7fb8dc5f18b6d503c8bfccc	5956	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_28353_42a8bc2cc3d203560d053df2f44c85a6	1218	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_44657_a3bc5c12bb7854928510b0260d6bfe06	11504	"Film Festival"@it
http://www.disit.org/km4city/resource/Event_24502_617780f4dbde1117dc45bdb42433504f	481	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_15663_25bbbaa7a70be6ffba53ed721f9c95d8	630	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_27054_6f473646f2ee9bb38487beb6b04a0e3f	8517	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_43439_930f16e86f879076b3405b103987d50c	10759	"Altri Eventi"@it
http://www.disit.org/km4city/resource/Event_27635_9999184483df90800ebc898461dfcb26	11907	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_28255_476919e80de7b82c34c79616a4aa2d74	9540	"Tradizioni popolari"@it
http://www.disit.org/km4city/resource/Event_24204_6b2743c7b0f0b8b83a665f5365aa7ffd	3602	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_38873_5b40b405673ecc0ccfcd04608eecd08a	11150	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_18318_7bd24aa5bb45d732af8b2e76b9d6931e	4417	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_27012_7f3a7d27c9fa50182e1f825f172cd5f8	6019	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26389_8e1ea25bc28c24bad87d1d8543f28f14	6138	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_26316_98ed1efd7ebc71abf09ff9911c222794	9632	"Mostre"@it
http://www.disit.org/km4city/resource/Event_26975_7e6e11e9d5af87deae09e81f6148b380	7673	"Teatro"@it
http://www.disit.org/km4city/resource/Event_24182_bdd986e7f8bc86f2b411710d4041c926	8616	"News"@it
http://www.disit.org/km4city/resource/Event_43320_3254d73b38f2c9d4d1e6ad37172bdad2	11339	"Aperture Straordinarie, Visite Guidate"@it
http://www.disit.org/km4city/resource/Event_23525_a7d0aa0dc70cbbe6abdc1aa87d552e13	3245	"Teatro"@it
http://www.disit.org/km4city/resource/Event_26534_c9ebf420c7766526d3ac1aad770be353	5688	"Altri eventi"@it
http://www.disit.org/km4city/resource/Event_17758_0f69295c9a7a64f5b1ebd991ec3a06be	884	"Readings, incontri letterari, conferenze"@it
http://www.disit.org/km4city/resource/Event_24200_9c873f3d6467379c2a9423e5536fd7ff	3704	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_23783_56800ade08ca189770cceac5a242e33c	427	"Film festival"@it
http://www.disit.org/km4city/resource/Event_28257_a17cdba31f613aaf26f6b1a9fa0a164a	9541	"Film festival"@it
http://www.disit.org/km4city/resource/Event_25874_8dc7740425c06a99886a54cef7c1174a	5293	"Teatro"@it
http://www.disit.org/km4city/resource/Event_25206_14bf9f7f4db45c98b6ee7ee52fb6b2df	6457	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_27695_8d9487cbad494e2169a1da82bb45b3b7	7998	"Readings, Conferenze, Convegni"@it
http://www.disit.org/km4city/resource/Event_43110_627f55d81de8a7ab9165106e19a4ac06	10747	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27839_7f25eeb5a8e2ea4d059bdb08f5ddbe55	9182	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_25521_8005ade5db9336b756410433996a2d58	5312	"Teatro"@it
http://www.disit.org/km4city/resource/Event_27670_35a906a124de6de3070f236598a386ab	8258	"Sport"@it
http://www.disit.org/km4city/resource/Event_27485_8e5a959f4a31d716e637dd8ffc975cf2	10798	"Fiere, Mercati, Sagre"@it
http://www.disit.org/km4city/resource/Event_18495_ae70b2a9b8b18f54bf186b58e238b823	705	"Film festival"@it
http://www.disit.org/km4city/resource/Event_43446_856c3435027b0a4f580e21e950cc3b73	6927	"Musica Classica, Opera e Balletto"@it
http://www.disit.org/km4city/resource/Event_27138_defdeedef221f27d47150c8294002b01	7111	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26391_817c8c64e4eed5362033f7f30daa4de8	6139	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25073_83572609b51db26913fa9e80221f0e6c	4653	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26236_395477d3a28f1a52b74cdd92f1e4a013	7195	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_25148_9343c81962511a478030418dbe2beaf3	6410	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_18457_e6b1a35785120cd7dc8fe923651b37cd	900	"Sport"@it
http://www.disit.org/km4city/resource/Event_17447_5315ecf6f629a63f4b5ceb478ad062b4	513	"News"@it
http://www.disit.org/km4city/resource/Event_18785_7b439d0418151ec3d7de1268cf4ebc8f	550	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_25326_265517d6852576bd4a3f1688b8526caf	4499	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_15161_815df544a2bedf704e6e3219da74ac4e	1313	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_22994_ff37da8dd4e771a5ca7a3ed21a807694	3087	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_24599_b912fad88e802177aa31f3c8da6c7bdd	3976	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_26677_0eb1edde1805074b222da7ada550e463	6670	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_23232_29b8b57a975972335f2bc409edd9e385	2899	"Teatro"@it
http://www.disit.org/km4city/resource/Event_17679_ce8f5b7b4ec337cdf765b1c747790ee1	1324	"Teatro"@it
http://www.disit.org/km4city/resource/Event_28800_28dc32ea0ca842032f3e8c6b40272791	9931	"News"@it
http://www.disit.org/km4city/resource/Event_22870_a4d72c4a0118db82123c58d422fb074e	15	"Teatro"@it
http://www.disit.org/km4city/resource/Event_18273_dc1274a14966b4909560c74ab9640950	694	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_28457_0825ac17d02e183a031ceb21b958bcb9	9819	"Teatro"@it
http://www.disit.org/km4city/resource/Event_2377_ca3b9cfe61eec79d26cdd95ca8e13546	2051	"Fiere, mercati"@it
http://www.disit.org/km4city/resource/Event_18611_4173d618fbdc9eafb926d4f7e73ce293	727	"Film festival"@it
http://www.disit.org/km4city/resource/Event_18547_921348fd0fb532cb03f52298bfe57fa5	1097	"Film festival"@it
http://www.disit.org/km4city/resource/Event_24405_dcc9028a6871ac5fa3a1eb88cdd7a5fe	3595	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_26954_4c10d13181bc81f9598b0acb72ff8c0b	5991	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_24166_9876b5d49ec84a5180cc7d934ad11663	4295	"Musica rock, jazz, pop, etnica"@it
http://www.disit.org/km4city/resource/Event_25040_98a9bb3e95225aaddd0ddd6061289a24	4252	"Sport"@it
http://www.disit.org/km4city/resource/Event_26994_88a27c0b7f084bee2e9489d06a52ce50	7930	"Aperture straordinarie, visite guidate"@it
http://www.disit.org/km4city/resource/Event_20892_5ca1af3e8c69111107930975a89d025c	3667	"Musica classica, opera e balletto"@it
http://www.disit.org/km4city/resource/Event_17346_95994176a1a32ee55aa20afb7181952a	1402	"Readings, incontri letterari, conferenze"@it
